FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TOT_TRADED_QTY,FH_SETTLE_PRICE,FH_MARKET_TYPE
15-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,786.45,781.85,805.8,781.6,16353937.5,780.15,625,,,XX,786.45,776.5,37500.0,0.0,33.0,786.45,N
15-Jan-2025,ADANIENSOL,FUTSTK,,780.1500244140625,783.6500244140625,800.9000244140625,773.5,3599461.0,780.1500244140625,675,YFINANCE,,,,,,,,,
16-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,795.85,815.0,835.45,789.05,1841485687.5,792.5,625,,,XX,798.0,779.95,5124375.0,5625.0,3664.0,795.85,N
16-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,800.15,803.6,831.7,794.1,146223968.75,792.5,625,,,XX,801.0,782.05,289375.0,60625.0,291.0,800.15,N
16-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,804.1,806.85,824.1,794.85,15075875.0,792.5,625,,,XX,804.1,786.45,40000.0,2500.0,30.0,804.1,N
16-Jan-2025,ADANIENSOL,FUTSTK,,792.5,817.9500122070312,833.1500244140625,786.5499877929688,2448865.0,792.5,675,YFINANCE,,,,,,,,,
17-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,807.6,799.8,810.8,788.3,1374604406.25,805.2,625,,,XX,805.0,795.85,5268750.0,144375.0,2741.0,807.6,N
17-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,809.95,800.3,813.7,794.2,186352406.25,805.2,625,,,XX,809.0,800.15,358125.0,68750.0,370.0,809.95,N
17-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,813.2,794.15,814.4,794.15,8572937.5,805.2,625,,,XX,812.0,804.1,45000.0,5000.0,17.0,813.2,N
17-Jan-2025,ADANIENSOL,FUTSTK,,805.1500244140625,796.0,808.6500244140625,786.0,2391368.0,805.1500244140625,675,YFINANCE,,,,,,,,,
20-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,818.2,809.1,831.7,802.05,1228840968.75,815.75,625,,,XX,818.2,807.6,5321250.0,52500.0,2402.0,818.2,N
20-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,822.1,812.0,835.65,806.0,333261343.75,815.75,625,,,XX,823.3,809.95,488125.0,130000.0,649.0,822.1,N
20-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,826.9,817.5,838.0,812.0,36122093.75,815.75,625,,,XX,827.25,813.2,67500.0,22500.0,70.0,826.9,N
20-Jan-2025,ADANIENSOL,FUTSTK,,815.75,815.0,828.7000122070312,801.1500244140625,2108088.0,815.75,675,YFINANCE,,,,,,,,,
21-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,814.4,821.0,829.0,804.6,1897485750.0,813.35,625,,,XX,815.35,818.2,5531250.0,210000.0,3714.0,814.4,N
21-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,818.45,823.2,831.75,809.1,384423468.75,813.35,625,,,XX,820.65,822.1,655625.0,167500.0,750.0,818.45,N
21-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,823.9,827.2,836.05,815.15,35588343.75,813.35,625,,,XX,824.55,826.9,79375.0,11875.0,69.0,823.9,N
21-Jan-2025,ADANIENSOL,FUTSTK,,813.3499755859375,819.0,826.6500244140625,803.2000122070312,3026174.0,813.3499755859375,675,YFINANCE,,,,,,,,,
22-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,804.3,825.2,825.2,784.5,1660229218.75,802.6,625,,,XX,802.8,814.4,5386875.0,-144375.0,3333.0,804.3,N
22-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,807.7,825.5,825.5,788.0,329281562.5,802.6,625,,,XX,806.5,818.45,776875.0,121250.0,659.0,807.7,N
22-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,811.65,824.55,824.55,794.75,32600593.75,802.6,625,,,XX,809.95,823.9,72500.0,-6875.0,65.0,811.65,N
22-Jan-2025,ADANIENSOL,FUTSTK,,802.7999877929688,825.0,827.3499755859375,785.0999755859375,2316536.0,802.7999877929688,675,YFINANCE,,,,,,,,,
23-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,810.65,795.3,829.0,793.35,3752992156.25,809.0,625,,,XX,806.25,804.3,6149375.0,762500.0,7390.0,810.65,N
23-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,814.9,804.75,831.95,798.0,743922250.0,809.0,625,,,XX,811.2,807.7,1160625.0,383750.0,1463.0,814.9,N
23-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,819.65,805.3,829.6,802.5,30534562.5,809.0,625,,,XX,817.0,811.65,87500.0,15000.0,60.0,819.65,N
23-Jan-2025,ADANIENSOL,FUTSTK,,808.7999877929688,795.0999755859375,826.5999755859375,791.3499755859375,3765979.0,808.7999877929688,675,YFINANCE,,,,,,,,,
24-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,789.7,815.45,817.1,780.5,2004570250.0,790.35,625,,,XX,786.9,810.65,6004375.0,-145000.0,4051.0,789.7,N
24-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,793.5,818.35,818.35,786.05,760065281.25,790.35,625,,,XX,791.9,814.9,1540000.0,379375.0,1528.0,793.5,N
24-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,798.75,803.65,806.25,791.0,25443375.0,790.35,625,,,XX,798.9,819.65,95625.0,8125.0,51.0,798.75,N
24-Jan-2025,ADANIENSOL,FUTSTK,,790.4500122070312,814.0,816.0,781.0,2773445.0,790.4500122070312,675,YFINANCE,,,,,,,,,
27-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,756.85,775.0,782.8,752.75,1766937562.5,755.7,625,,,XX,755.5,789.7,4905625.0,-1098750.0,3685.0,756.85,N
27-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,759.35,778.25,786.65,754.45,1797590187.5,755.7,625,,,XX,757.95,793.5,2108750.0,568750.0,3739.0,759.35,N
27-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,763.0,787.0,787.0,760.0,17398937.5,755.7,625,,,XX,761.9,798.75,102500.0,6875.0,36.0,763.0,N
27-Jan-2025,ADANIENSOL,FUTSTK,,755.6500244140625,779.25,781.2999877929688,750.7999877929688,2319145.0,755.6500244140625,675,YFINANCE,,,,,,,,,
28-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,750.15,761.6,771.6,737.0,1764069937.5,747.6,625,,,XX,752.0,756.85,3611875.0,-1293750.0,3755.0,750.15,N
28-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,752.9,763.65,775.0,740.35,1931149718.75,747.6,625,,,XX,755.25,759.35,3317500.0,1208750.0,4091.0,752.9,N
28-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,758.0,772.75,777.55,747.15,33771812.5,747.6,625,,,XX,758.0,763.0,113750.0,11250.0,71.0,758.0,N
28-Jan-2025,ADANIENSOL,FUTSTK,,747.5999755859375,753.0,769.9000244140625,735.2999877929688,1860951.0,747.5999755859375,675,YFINANCE,,,,,,,,,
29-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,746.2,756.2,761.8,738.15,1607905781.25,744.75,625,,,XX,744.85,750.15,2153125.0,-1458750.0,3443.0,746.2,N
29-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,749.5,755.9,765.05,741.0,2033115781.25,744.75,625,,,XX,746.75,752.9,4742500.0,1425000.0,4335.0,749.5,N
29-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,753.75,768.7,768.7,746.4,24939468.75,744.75,625,,,XX,751.6,758.0,134375.0,20625.0,53.0,753.75,N
29-Jan-2025,ADANIENSOL,FUTSTK,,744.7000122070312,750.9500122070312,759.75,738.0999755859375,1398816.0,744.7000122070312,675,YFINANCE,,,,,,,,,
30-Jan-2025,ADANIENSOL,FUTSTK,30-Jan-2025,741.2,750.45,760.5,727.9,2296702625.0,740.2,625,,,XX,737.1,746.2,987500.0,-1165625.0,4910.0,741.2,N
30-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,744.6,753.1,764.9,730.25,2921130531.25,740.2,625,,,XX,745.35,749.5,6508125.0,1765625.0,6220.0,744.6,N
30-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,750.2,754.65,768.45,737.85,38638562.5,740.2,625,,,XX,748.0,753.75,153125.0,18750.0,82.0,750.2,N
30-Jan-2025,ADANIENSOL,FUTSTK,,740.25,751.9500122070312,760.2999877929688,728.2999877929688,1380777.0,740.25,675,YFINANCE,,,,,,,,,
31-Jan-2025,ADANIENSOL,FUTSTK,27-Feb-2025,752.9,742.05,766.25,740.6,1130484625.0,748.5,625,,,XX,755.2,744.6,6551250.0,43125.0,2401.0,752.9,N
31-Jan-2025,ADANIENSOL,FUTSTK,27-Mar-2025,758.55,751.7,770.0,748.0,72947531.25,748.5,625,,,XX,758.95,750.2,201250.0,48125.0,154.0,758.55,N
31-Jan-2025,ADANIENSOL,FUTSTK,24-Apr-2025,758.2,758.2,758.2,758.2,473875.0,748.5,625,,,XX,758.2,752.8,625.0,625.0,1.0,758.2,N
31-Jan-2025,ADANIENSOL,FUTSTK,,748.3499755859375,748.9000244140625,763.2999877929688,737.8499755859375,3073984.0,748.3499755859375,675,YFINANCE,,,,,,,,,
01-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,749.75,759.2,770.0,733.65,828820875.0,746.05,625,,,XX,748.15,752.9,6531250.0,-20000.0,1751.0,749.75,N
01-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,754.2,764.1,773.8,738.0,54070187.5,746.05,625,,,XX,752.55,758.55,193125.0,-8125.0,114.0,754.2,N
01-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,757.55,757.55,757.55,757.55,473468.75,746.05,625,,,XX,757.55,758.2,1250.0,625.0,1.0,757.55,N
01-Feb-2025,ADANIENSOL,FUTSTK,,746.0499877929688,756.0,767.9000244140625,732.0,1126229.0,746.0499877929688,675,YFINANCE,,,,,,,,,
03-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,730.8,753.05,753.05,727.75,698817125.0,728.15,625,,,XX,731.95,749.75,6525625.0,-5625.0,1520.0,730.8,N
03-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,735.05,740.0,745.8,732.95,26772125.0,728.15,625,,,XX,735.15,754.2,196250.0,3125.0,58.0,735.05,N
03-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,737.7,742.05,747.0,737.7,6038625.0,728.15,625,,,XX,737.7,757.55,6250.0,5000.0,13.0,737.7,N
03-Feb-2025,ADANIENSOL,FUTSTK,,728.1500244140625,740.0,742.7000122070312,725.3499755859375,861101.0,728.1500244140625,675,YFINANCE,,,,,,,,,
04-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,755.65,741.85,757.65,738.75,856054593.75,751.75,625,,,XX,755.1,730.8,6507500.0,-18125.0,1827.0,755.65,N
04-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,759.15,748.2,761.6,745.75,27296343.75,751.75,625,,,XX,759.15,735.05,186250.0,-10000.0,58.0,759.15,N
04-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,762.5,757.65,763.1,751.0,11849687.5,751.75,625,,,XX,762.5,737.7,14375.0,8125.0,25.0,762.5,N
04-Feb-2025,ADANIENSOL,FUTSTK,,751.7999877929688,734.9000244140625,753.4500122070312,731.0,1007055.0,751.7999877929688,675,YFINANCE,,,,,,,,,
05-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,779.8,756.65,786.85,756.65,1690471593.75,775.5,625,,,XX,777.95,755.65,6883750.0,376250.0,3489.0,779.8,N
05-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,782.2,770.8,790.0,767.2,79294875.0,775.5,625,,,XX,781.3,759.15,175000.0,-11250.0,163.0,782.2,N
05-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,786.75,778.05,790.0,774.0,8793906.25,775.5,625,,,XX,784.15,762.5,14375.0,0.0,18.0,786.75,N
05-Feb-2025,ADANIENSOL,FUTSTK,,775.5,752.0,782.7000122070312,751.7999877929688,1664111.0,775.5,675,YFINANCE,,,,,,,,,
06-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,776.85,784.4,792.6,770.65,1282372218.75,773.1,625,,,XX,777.65,779.8,6985625.0,101875.0,2626.0,776.85,N
06-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,780.3,788.6,795.0,775.0,64062187.5,773.1,625,,,XX,780.9,782.2,152500.0,-22500.0,131.0,780.3,N
06-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,786.0,796.75,796.75,780.0,8308625.0,773.1,625,,,XX,786.0,786.75,15000.0,625.0,17.0,786.0,N
06-Feb-2025,ADANIENSOL,FUTSTK,,773.1500244140625,780.9000244140625,788.2000122070312,767.1500244140625,1009247.0,773.1500244140625,675,YFINANCE,,,,,,,,,
07-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,775.6,777.3,786.75,762.0,948383531.25,773.4,625,,,XX,773.55,776.85,7054375.0,68750.0,1960.0,775.6,N
07-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,781.1,778.05,790.35,768.15,69844937.5,773.4,625,,,XX,779.4,780.3,160625.0,8125.0,144.0,781.1,N
07-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,775.0,773.0,775.0,773.0,3385625.0,773.4,625,,,XX,775.0,786.0,15000.0,0.0,7.0,775.0,N
07-Feb-2025,ADANIENSOL,FUTSTK,,773.4000244140625,773.9500122070312,782.9000244140625,759.2000122070312,771037.0,773.4000244140625,675,YFINANCE,,,,,,,,,
10-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,744.9,771.35,776.0,741.35,792875625.0,741.65,625,,,XX,743.2,775.6,7016250.0,-38125.0,1688.0,744.9,N
10-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,747.9,778.4,778.65,746.0,44370281.25,741.65,625,,,XX,746.85,781.1,164375.0,3750.0,94.0,747.9,N
10-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,750.55,780.0,780.0,750.3,4744625.0,741.65,625,,,XX,750.3,775.0,16875.0,1875.0,10.0,750.55,N
10-Feb-2025,ADANIENSOL,FUTSTK,,741.7000122070312,776.9000244140625,777.0,738.0499877929688,1132859.0,741.7000122070312,675,YFINANCE,,,,,,,,,
11-Feb-2025,ADANIENSOL,FUTSTK,,732.0499877929688,741.7999877929688,763.5999755859375,725.2000122070312,1530185.0,732.0499877929688,675,YFINANCE,,,,,,,,,
12-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,757.6,736.65,762.8,732.6,1492801687.5,756.85,625,,,XX,761.8,735.5,7300000.0,76875.0,3186.0,757.6,N
12-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,761.8,736.3,765.65,736.25,91305281.25,756.85,625,,,XX,763.25,738.15,185000.0,0.0,194.0,761.8,N
12-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,765.9,748.6,767.0,748.6,10460312.5,756.85,625,,,XX,765.9,740.65,18125.0,-4375.0,22.0,765.9,N
12-Feb-2025,ADANIENSOL,FUTSTK,,756.7999877929688,738.0,760.0,728.6500244140625,3137758.0,756.7999877929688,675,YFINANCE,,,,,,,,,
13-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,744.05,760.85,778.45,740.2,1508417531.25,743.9,625,,,XX,740.6,757.6,7352500.0,52500.0,3180.0,744.05,N
13-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,746.5,767.15,780.55,744.1,81652312.5,743.9,625,,,XX,744.1,761.8,200625.0,15625.0,171.0,746.5,N
13-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,748.5,775.85,781.4,747.4,2858593.75,743.9,625,,,XX,747.4,765.9,18750.0,625.0,6.0,748.5,N
13-Feb-2025,ADANIENSOL,FUTSTK,,744.0,760.2000122070312,777.7999877929688,740.0,1310157.0,744.0,675,YFINANCE,,,,,,,,,
14-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,709.45,742.65,754.1,697.0,1595552281.25,708.35,625,,,XX,708.3,744.05,7318125.0,-34375.0,3552.0,709.45,N
14-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,711.2,746.45,747.55,699.5,140415531.25,708.35,625,,,XX,709.9,746.5,232500.0,31875.0,312.0,711.2,N
14-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,714.0,744.95,744.95,714.0,5442093.75,708.35,625,,,XX,714.0,748.5,21875.0,3125.0,12.0,714.0,N
14-Feb-2025,ADANIENSOL,FUTSTK,,708.4000244140625,747.4500122070312,751.0999755859375,696.75,1779389.0,708.4000244140625,675,YFINANCE,,,,,,,,,
17-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,704.8,694.2,711.15,679.05,1341033031.25,702.0,625,,,XX,706.0,709.45,7775000.0,456875.0,3078.0,704.8,N
17-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,708.6,707.1,711.4,683.4,196686937.5,702.0,625,,,XX,708.45,711.2,396250.0,163750.0,450.0,708.6,N
17-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,711.15,711.3,712.7,690.0,10956625.0,702.0,625,,,XX,711.5,714.0,30625.0,8750.0,25.0,711.15,N
17-Feb-2025,ADANIENSOL,FUTSTK,,702.0,703.8499755859375,708.75,677.4000244140625,2394243.0,702.0,675,YFINANCE,,,,,,,,,
18-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,679.35,705.3,707.05,669.5,1696178218.75,677.1,625,,,XX,677.0,704.8,7878750.0,103750.0,3997.0,679.35,N
18-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,682.3,695.2,697.35,673.2,250297156.25,677.1,625,,,XX,679.45,708.6,598750.0,202500.0,588.0,682.3,N
18-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,685.85,686.4,686.4,680.4,6848593.75,677.1,625,,,XX,686.4,711.15,39375.0,8750.0,16.0,685.85,N
18-Feb-2025,ADANIENSOL,FUTSTK,,677.1500244140625,706.7999877929688,706.7999877929688,668.0,2968321.0,677.1500244140625,675,YFINANCE,,,,,,,,,
19-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,672.95,663.9,683.8,661.3,1234934500.0,670.65,625,,,XX,673.5,679.35,7467500.0,-411250.0,2926.0,672.95,N
19-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,675.6,667.0,686.7,667.0,307276218.75,670.65,625,,,XX,676.0,682.3,794375.0,195625.0,725.0,675.6,N
19-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,679.7,680.9,687.8,679.55,7664593.75,670.65,625,,,XX,679.55,685.85,48125.0,8750.0,18.0,679.7,N
19-Feb-2025,ADANIENSOL,FUTSTK,,670.6500244140625,667.0999755859375,681.9000244140625,660.0,1883969.0,670.6500244140625,675,YFINANCE,,,,,,,,,
20-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,680.35,672.7,688.6,664.25,814327125.0,678.0,625,,,XX,681.55,672.95,7249375.0,-218125.0,1921.0,680.35,N
20-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,683.3,682.1,691.35,669.75,283372968.75,678.0,625,,,XX,684.3,675.6,946875.0,152500.0,664.0,683.3,N
20-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,686.8,678.15,690.7,678.15,12864812.5,678.0,625,,,XX,687.7,679.7,50625.0,2500.0,30.0,686.8,N
20-Feb-2025,ADANIENSOL,FUTSTK,,678.0,669.9000244140625,686.5,662.3499755859375,1271876.0,678.0,675,YFINANCE,,,,,,,,,
21-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,671.55,680.3,696.9,668.3,1348117968.75,670.8,625,,,XX,669.25,680.35,6150000.0,-1099375.0,3162.0,671.55,N
21-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,674.4,682.5,699.7,671.0,986074875.0,670.8,625,,,XX,671.7,683.3,1687500.0,740625.0,2300.0,674.4,N
21-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,676.7,697.1,702.0,676.6,14190031.25,670.8,625,,,XX,676.85,686.8,59375.0,8750.0,33.0,676.7,N
21-Feb-2025,ADANIENSOL,FUTSTK,,670.9500122070312,680.9500122070312,695.7000122070312,667.2000122070312,1211108.0,670.9500122070312,675,YFINANCE,,,,,,,,,
24-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,671.45,667.5,682.7,656.95,2120866750.0,669.6,625,,,XX,667.9,671.55,3946250.0,-2203750.0,5044.0,671.45,N
24-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,674.6,668.0,686.2,661.0,2264357187.5,669.6,625,,,XX,672.15,674.4,3925625.0,2238125.0,5357.0,674.6,N
24-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,676.2,669.85,683.0,666.0,8451687.5,669.6,625,,,XX,675.5,676.7,65000.0,5625.0,20.0,676.2,N
24-Feb-2025,ADANIENSOL,FUTSTK,,669.5999755859375,670.0,680.7000122070312,656.6500244140625,1237728.0,669.5999755859375,675,YFINANCE,,,,,,,,,
25-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,671.95,672.05,686.4,662.7,1767935062.5,669.7,625,,,XX,668.0,671.45,2158125.0,-1788125.0,4199.0,671.95,N
25-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,675.0,677.0,689.9,668.65,2046084937.5,669.7,625,,,XX,670.8,674.6,5641875.0,1716250.0,4832.0,675.0,N
25-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,676.5,678.3,693.1,674.15,24744062.5,669.7,625,,,XX,674.15,676.2,74375.0,9375.0,58.0,676.5,N
25-Feb-2025,ADANIENSOL,FUTSTK,,669.7000122070312,672.2999877929688,686.3499755859375,665.7000122070312,1654419.0,669.7000122070312,675,YFINANCE,,,,,,,,,
27-Feb-2025,ADANIENSOL,FUTSTK,27-Feb-2025,661.95,675.2,677.55,659.55,2023541062.5,661.65,625,,,XX,665.0,671.95,474375.0,-1683750.0,4847.0,661.95,N
27-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,666.3,681.15,683.2,664.35,2427060906.25,661.65,625,,,XX,668.25,675.0,7376875.0,1735000.0,5781.0,666.3,N
27-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,670.15,683.2,683.2,668.5,28250375.0,661.65,625,,,XX,670.15,676.5,104375.0,30000.0,67.0,670.15,N
27-Feb-2025,ADANIENSOL,FUTSTK,,661.7000122070312,673.5,678.4500122070312,660.0,1109229.0,661.7000122070312,675,YFINANCE,,,,,,,,,
28-Feb-2025,ADANIENSOL,FUTSTK,27-Mar-2025,654.7,657.35,678.1,650.75,1031469406.25,650.9,625,,,XX,653.9,666.3,7570625.0,193750.0,2492.0,654.7,N
28-Feb-2025,ADANIENSOL,FUTSTK,24-Apr-2025,658.65,664.0,680.4,657.05,55041031.25,650.9,625,,,XX,657.4,670.15,98750.0,-5625.0,132.0,658.65,N
28-Feb-2025,ADANIENSOL,FUTSTK,29-May-2025,676.1,676.1,676.1,676.1,845125.0,650.9,625,,,XX,676.1,673.65,1250.0,1250.0,2.0,676.1,N
28-Feb-2025,ADANIENSOL,FUTSTK,,650.9000244140625,661.7000122070312,673.3499755859375,648.0499877929688,1766312.0,650.9000244140625,675,YFINANCE,,,,,,,,,
03-Mar-2025,ADANIENSOL,FUTSTK,27-Mar-2025,658.0,662.6,668.1,642.85,1075572968.75,654.05,625,,,XX,658.35,654.7,7907500.0,336875.0,2631.0,658.0,N
03-Mar-2025,ADANIENSOL,FUTSTK,24-Apr-2025,660.55,666.0,666.0,648.5,155007125.0,654.05,625,,,XX,660.1,658.65,270000.0,171250.0,378.0,660.55,N
03-Mar-2025,ADANIENSOL,FUTSTK,29-May-2025,667.15,675.5,675.5,655.8,103978093.75,654.05,625,,,XX,667.15,676.1,157500.0,156250.0,252.0,667.15,N
03-Mar-2025,ADANIENSOL,FUTSTK,,654.0499877929688,652.5499877929688,664.0499877929688,639.4500122070312,1160382.0,654.0499877929688,675,YFINANCE,,,,,,,,,
04-Mar-2025,ADANIENSOL,FUTSTK,27-Mar-2025,649.95,656.3,664.0,647.55,693413250.0,646.65,625,,,XX,651.4,658.0,8074375.0,166875.0,1694.0,649.95,N
04-Mar-2025,ADANIENSOL,FUTSTK,24-Apr-2025,653.0,656.7,665.4,651.4,168947500.0,646.65,625,,,XX,653.05,660.55,438125.0,168125.0,411.0,653.0,N
04-Mar-2025,ADANIENSOL,FUTSTK,29-May-2025,655.45,660.0,663.0,655.45,5370125.0,646.65,625,,,XX,655.45,667.15,158750.0,1250.0,13.0,655.45,N
04-Mar-2025,ADANIENSOL,FUTSTK,,646.6500244140625,649.4500122070312,660.5999755859375,641.1500244140625,1074477.0,646.6500244140625,675,YFINANCE,,,,,,,,,
05-Mar-2025,ADANIENSOL,FUTSTK,27-Mar-2025,712.95,656.05,731.35,652.8,3577462656.25,709.5,625,,,XX,712.45,649.95,8828125.0,753750.0,8199.0,712.95,N
05-Mar-2025,ADANIENSOL,FUTSTK,24-Apr-2025,717.3,660.85,733.2,660.35,257119906.25,709.5,625,,,XX,714.35,653.0,556875.0,118750.0,586.0,717.3,N
05-Mar-2025,ADANIENSOL,FUTSTK,29-May-2025,720.95,680.0,725.45,680.0,231430687.5,709.5,625,,,XX,718.7,655.45,171250.0,12500.0,522.0,720.95,N
05-Mar-2025,ADANIENSOL,FUTSTK,,709.4500122070312,647.0,731.5,646.0,6265335.0,709.4500122070312,675,YFINANCE,,,,,,,,,
06-Mar-2025,ADANIENSOL,FUTSTK,27-Mar-2025,736.85,722.5,749.4,709.65,2939760187.5,733.15,625,,,XX,739.55,712.95,9193750.0,365625.0,6420.0,736.85,N
06-Mar-2025,ADANIENSOL,FUTSTK,24-Apr-2025,742.45,726.4,753.2,714.2,518061531.25,733.15,625,,,XX,743.65,717.3,861875.0,305000.0,1121.0,742.45,N
06-Mar-2025,ADANIENSOL,FUTSTK,29-May-2025,745.65,740.0,752.45,739.0,28805343.75,733.15,625,,,XX,742.6,720.95,196875.0,25625.0,62.0,745.65,N
06-Mar-2025,ADANIENSOL,FUTSTK,,733.25,719.0,746.5999755859375,707.5999755859375,4897354.0,733.25,675,YFINANCE,,,,,,,,,
07-Mar-2025,ADANIENSOL,FUTSTK,27-Mar-2025,750.5,725.7,756.95,725.7,2510883656.25,747.6,625,,,XX,748.95,736.85,9416250.0,222500.0,5414.0,750.5,N
07-Mar-2025,ADANIENSOL,FUTSTK,24-Apr-2025,754.8,740.4,760.0,732.05,409650750.0,747.6,625,,,XX,753.6,742.45,1056875.0,195000.0,883.0,754.8,N
07-Mar-2025,ADANIENSOL,FUTSTK,29-May-2025,762.05,742.3,762.25,742.2,235629281.25,747.6,625,,,XX,757.75,745.65,200625.0,3750.0,495.0,762.05,N
07-Mar-2025,ADANIENSOL,FUTSTK,,747.5999755859375,730.0,753.9000244140625,724.0,2622387.0,747.5999755859375,675,YFINANCE,,,,,,,,,
